HOT-ID	Notes	S700015298-RAF	S700015974-RAF	S700016085-RAF	S700016095-RAF	S700016176-RAF	S700016661-RAF	S700016759-RAF	S700023110-RAF	S700023485-RAF	S700023853-RAF	S700023944-RAF	S700024262-RAF	S700024314-RAF	S700024562-RAF	S700024681-RAF	S700024707-RAF	S700024874-RAF	S700024926-RAF	S700024974-RAF	S700032184-RAF	S700032278-RAF	S700032465-RAF	S700033187-RAF	S700033253-RAF	S700033416-RAF	S700033783-RAF	S700034288-RAF	S700034960-RAF	S700035631-RAF	S700035987-RAF	S700037024-RAF	S700037050-RAF	S700037118-RAF	S700037171-RAF	S700037228-RAF	S700037331-RAF	S700037385-RAF	S700037433-RAF	S700037708-RAF	S700037842-RAF	S700037924-RAF	S700038029-RAF	S700038154-RAF	S700038255-RAF	S700038362-RAF	S700038410-RAF	S700038574-RAF	S700038622-RAF	S700038730-RAF	S700038974-RAF	S700095406-RAF	S700095463-RAF	S700095577-RAF	S700095884-RAF	S700097287-RAF	S700099055-RAF	S700099115-RAF	S700099799-RAF	S700099942-RAF	S700100466-RAF	S700101691-RAF	S700102295-RAF	S700102901-RAF	S700102958-RAF	S700103649-RAF	S700105171-RAF	S700105228-RAF	S700105900-RAF	S700106046-RAF	S700106455-RAF	S700106926-RAF	S700106974-RAF	S700107431-RAF	S700107542-RAF	S700107599-RAF	S700107812-RAF	S700107926-RAF	S700108151-RAF	S700108214-RAF	S700108274-RAF	S700108892-RAF	S700109226-RAF	S700109559-RAF	S700109977-RAF	S700110802-RAF	S700111212-RAF	S700111801-RAF	S700112038-RAF	S700112808-RAF	S700113031-RAF	S700113101-RAF	S700113152-RAF	S700113531-RAF	S700113570-RAF	S700113644-RAF	S700113672-RAF	S700113797-RAF	S700113848-RAF	S700114045-RAF	S700114187-RAF	S700114242-RAF	S700114295-RAF	S700114450-RAF	S700114513-RAF	S700114643-RAF	S700114677-RAF	S700114725-RAF	S700114775-RAF	S700114826-RAF	S700114929-RAF	S700114985-RAF	S700116386-RAF	S700116706-RAF	S700116758-RAF	S700116806-RAF	S700116836-RAF	S700116896-RAF	S700117856-RAF	S700119218-RAF	S700119618-RAF	S700119792-RAF	S700120093-RAF	S700161732-RAF	S700163656-RAF	S700163971-RAF	S700164078-RAF	S700164187-RAF	S700164220-RAF	S700164277-RAF	S700164347-RAF	S700164399-RAF	S700164495-RAF	S700164763-RAF	S700164820-RAF	S700165140-RAF	S700165308-RAF	S700165404-RAF	S700165452-RAF	S700165483-RAF	S700165854-RAF	S700165903-RAF	S700166081-RAF	S700166639-RAF	S700171469-RAF	S700171521-RAF	S700171569-RAF	S700171924-RAF	S700172211-RAF	S700173269-RAF	S700173478-RAF
HMT-718		0.17452006980802792	0.0	0.0	0.0	0.0	0.03463270096586755	0.3254437869822485	0.0	0.0	1.4597119501751654	0.0	0.0	0.03307972213033411	0.5398920215956808	0.0	1.4481707317073171	0.0	0.5093378607809848	0.0	0.0	0.2529675034053318	1.5527950310559007	5.026929982046679	0.0	0.2857142857142857	0.0	3.092425295343989	0.8928571428571428	0.0	0.6608591168519075	0.25109855618330196	0.45998160073597055	0.8830022075055187	0.1963350785340314	1.934443847393874	1.8288222384784198	0.11947431302270012	0.55286800276434	1.3015873015873016	0.31890660592255127	0.19584802193497847	2.2630309775551845	0.513405590416429	0.683371298405467	0.07841087297438579	0.0	0.1411059176294206	0.01481700992739665	0.0463821892393321	0.0	0.0	0.0	0.0	0.4830917874396135	18.399638336347195	3.8332430969139146	5.112107623318385	0.7225433526011561	0.689035350509287	0.6480698788391096	0.05039687539372559	0.0	0.512054619159377	0.03904343582235237	0.07352941176470588	0.3822873526600828	1.2881679389312977	0.5458515283842794	2.6654411764705883	11.314395763119885	0.42813455657492355	0.0	0.17857142857142858	0.7292266359623872	0.02801905295601009	0.3949371907118386	0.7308970099667774	1.2771996215704824	0.6325474410580794	0.655241935483871	6.345475910693302	0.4559176883740989	0.07183908045977011	1.948717948717949	0.0	0.017649135192375574	2.0308692120227456	0.9530975670930524	2.2150624244865083	5.244601145879242	0.0	0.6360745115856429	0.0	28.28810020876827	28.244746600741657	68.95874263261297	1.3141426783479349	0.5830903790087464	0.4365450576863112	21.463077984817115	30.22556390977444	0.0	0.0	46.30443467838594	0.0	17.43088334457181	8.868501529051988	0.33482142857142855	7.589045999642026	2.571134727459719	8.373904576436223	0.3948667324777887	0.9154929577464789	0.32017075773745995	0.15071590052750566	34.71307619943556	0.0	0.12043356081894822	0.0	0.0	1.6935801496652227	14.745762711864408	0.0	0.23183925811437403	1.1425462459194777	0.026490066225165563	0.19569471624266144	0.5617977528089888	0.01677289500167729	0.5599104143337066	5.889939810834051	1.9788311090658077	0.6246096189881324	6.311139160618491	0.8446321404756614	3.816793893129771	0.0	0.0	1.5686274509803921	0.6138735420503376	0.9307135470527405	3.614457831325301	0.49019607843137253	0.6157635467980296	0.7571107018620831	0.04716981132075472	4.450261780104712	0.07109847138286526	0.20354162426216163	2.3172323759791125
HMT-554		0.0	0.37078235076010385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0869565217391304	0.0	0.07465472191116088	0.9523809523809524	0.0	0.06949270326615706	0.0	0.0	0.0	0.0	0.022999080036798528	0.0	0.0	0.0	0.0731528895391368	0.0	0.3455425017277125	0.6349206349206349	0.0	0.0	0.0	0.0	0.16270745200130166	0.07841087297438579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12994044396318355	0.0	0.0	0.2696225284601558	0.0	0.0	0.0	0.17068487305312569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044642857142857144	0.038380349261178275	0.05603810591202018	0.11419870574800152	0.46511627906976744	0.0	0.0	0.35282258064516125	0.0	0.006161049842893228	0.014367816091954023	0.0	0.0038034383082306404	0.0	0.08123476848090982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2494543186778921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19692792437967704	0.0	0.0	0.0	0.0	0.0	0.0	0.08025682182985554	0.0	0.0	0.0	0.0	0.0	0.3155569580309246	0.08890864636585907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.354679802955665	0.0	0.0	0.0	0.14219694276573053	0.0	0.06527415143603134
HMT-297		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.062169723344731115	0.0	0.0	0.18307567127746135	0.0	0.13231888852133644	0.0	0.0318775900541919	0.0	0.0	1.1544991511035654	0.0	0.0	0.0	1.3975155279503106	0.718132854578097	0.2612915266890631	0.0	0.058570870753611864	0.0	0.0	0.0	0.0	0.8788449466415568	0.0	0.0	0.0	0.0	0.1463057790782736	0.0	0.138217000691085	0.0	0.0	0.0	0.0	0.19395322304620652	0.0	1.411395713538944	0.0	0.052914719111032724	0.07408504963698326	0.0	0.031133250311332503	0.03126465530717524	0.0	0.0	0.0	0.18083182640144665	0.010828370330265295	0.17937219730941703	0.2890173410404624	0.5392450569203115	0.02817695125387433	0.0	0.023646252069047056	0.06400682739492213	0.029282576866764276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02801905295601009	0.02854967643700038	0.6644518272425249	0.0	0.0	0.0	0.0	0.05544944858603906	0.014367816091954023	0.0	0.0	0.12354394634662902	0.0	0.025081514923501375	0.0	0.0	0.0	0.408905043162199	0.0	0.0	0.0	0.008185985592665358	0.18773466833541927	0.0	1.5590894917368257	0.0	0.0	1.0404624277456647	0.0	0.0	0.0	0.0	0.0	0.0	0.017898693395382137	0.0	0.0	0.0	0.14084507042253522	0.21344717182497333	0.15071590052750566	0.0	0.0	0.04014452027298274	0.0	0.0	0.5120126033871603	0.0	70.88122605363985	0.07727975270479134	0.2720348204570185	0.0	0.0	0.08025682182985554	0.06709158000670916	0.0	0.34393809114359414	0.13805798435342845	0.0	0.09466708740927737	0.15559013114025338	0.0	0.432152117545376	0.0	0.0	0.0	0.3102378490175801	2.4096385542168677	0.0	0.8620689655172413	0.12277470841006752	0.0	0.2617801047120419	0.0	0.0	0.06527415143603134
HMT-282		0.0	0.18539117538005193	0.0	0.0	0.10458427749694962	0.0	0.0	0.3419334783960211	0.0	0.0	0.23732031461893136	0.0	0.8931524975190208	0.0	0.0	0.0	0.33463469046291133	0.7470288624787775	0.0	0.0	0.0	3.881987577639751	0.17953321364452424	0.9705113848450915	0.0	0.0	0.0	0.0	0.5607476635514018	0.0	0.0	0.0	2.4282560706401766	0.0	0.0	2.267739575713241	0.0	0.24187975120939878	0.9523809523809524	0.0	0.0	0.0	0.0	0.5532053368044256	0.0	0.0	0.09701031837022665	0.0	0.0	0.18679950186799502	0.09379396592152572	0.0	0.0	0.0	0.0	0.06497022198159177	0.26905829596412556	0.4335260115606936	0.0	0.042265426880811495	0.03779765654529419	0.0	0.17068487305312569	0.029282576866764276	0.4411764705882353	0.41414463204842306	0.0	0.0	0.0	0.09629272989889263	0.0	0.0	0.044642857142857144	0.019190174630589137	0.22415242364808072	0.27122192615150365	0.5980066445182725	1.0406811731315044	0.0	0.0	0.0	0.6284270839751094	0.0	0.0	0.2358131751102997	0.2117896223085069	0.2437043054427295	0.5517933283170303	0.2819170358437374	0.0	0.0	0.2726033621081327	1.0	0.10438413361169101	0.0	0.008185985592665358	0.0625782227784731	0.1457725947521866	1.995634549423137	0.0	0.0	0.0	0.0	0.0	0.0	0.033715441672285906	0.0	0.0	0.07159477358152855	0.0	0.0	0.09871668311944717	1.267605633802817	0.96051227321238	0.0	0.0	0.0	0.04014452027298274	0.5752636625119847	1.834862385321101	0.11815675462780621	0.1271186440677966	0.09578544061302681	0.11591962905718702	0.0	0.0	3.6203522504892365	0.2407704654895666	0.0	0.11198208286674133	0.1289767841788478	0.46019328117809477	0.06246096189881324	0.2208898706216472	0.04445432318292954	0.0	0.043215211754537596	0.07390983000739099	0.0	0.06138735420503376	0.5170630816959669	0.0	0.0	0.3694581280788177	0.8184980560671169	0.0	0.08726003490401396	0.0	0.0	0.06527415143603134
HMT-005		0.0	0.5190952910641453	0.0	0.0	0.0	0.0	0.0	0.0	0.08019246190858059	0.0	0.006780580417683754	0.0	0.4300363876943433	0.4199160167966407	0.0	0.0	0.0	0.4753820033955857	0.0	0.0	0.0	3.4161490683229814	0.0	0.1866368047779022	0.0	0.0	0.06949270326615706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6583760058522311	0.0	0.03455425017277125	0.09523809523809523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07937207866654908	0.07408504963698326	0.0	0.311332503113325	0.0	0.0	0.0	0.0	0.0	0.010828370330265295	0.08968609865470852	0.0	12.822049131216298	0.0	0.012599218848431397	0.0	0.2986985278429699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08405715886803025	0.01903311762466692	0.0664451827242525	0.0	0.0	1.0080645161290323	0.5875440658049353	0.0	0.0	0.0	0.0	0.03529827038475115	0.0	0.05016302984700275	0.0	0.0	0.0	0.0	0.6428571428571428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15071590052750566	0.0	0.4858299595141701	0.0	0.0	0.0	0.0	0.0	0.9578544061302682	0.19319938176197837	0.0	0.0	0.0	0.08025682182985554	0.050318685005031866	0.0	0.0	0.04601932811780948	0.0	0.03155569580309246	0.13336296954878862	0.0	0.08643042350907519	0.0	0.0	0.0	0.0	1.2048192771084338	0.0	0.0	0.5729486392469818	0.0	0.0	0.07109847138286526	0.0	0.0
HMT-010		0.0	2.3730070448646643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6112054329371817	0.0	0.0	0.0	0.0	2.6929982046678633	0.0	0.0	0.0	0.34746351633078526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5206638464041653	0.052273915316257184	0.0	0.0	0.0	0.0	2.054794520547945	0.0	0.0	0.0	0.0	0.0	0.0	0.08968609865470852	0.0	16.207309766327143	0.0	0.0062996094242156984	0.0	0.12801365478984425	0.0	0.0	0.0	0.0	0.2547307132459971	0.0	0.0	0.0	0.0	0.2232142857142857	0.09595087315294569	1.316895488932474	0.0475827940616673	1.1295681063122924	0.04730368968779565	0.0	0.35282258064516125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.200652119388011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03863987635239567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04601932811780948	0.0	1.514673398548438	0.02222716159146477	0.5871990604815032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02046245140167792	0.04716981132075472	0.0	0.03554923569143263	0.0	0.0
HMT-408		0.0	0.07415647015202076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013561160835367509	0.0	0.0	0.0	0.0	0.0	0.0	0.06791171477079797	0.0	0.0	0.0	0.0	0.0	0.03732736095558044	0.0	0.03904724716907458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034227039361095266	0.0	0.0	0.0	0.008819119851838787	0.0	0.0	0.0	0.1563232765358762	0.0	0.0	0.0	0.0	0.0	0.7174887892376681	0.5780346820809248	0.029958058717795086	0.0	0.012599218848431397	0.0	0.02133560913164071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11207621182404036	0.033307955843167106	0.0664451827242525	0.14191106906338694	0.0	0.0	0.0	0.23411989402994268	0.0	0.10256410256410256	0.08747908108930473	0.03529827038475115	0.3249390739236393	0.15048908954100826	0.16109544905356424	0.0	0.0	0.31803725579282144	0.0	0.0	0.12360939431396785	0.040929927963326784	0.0	0.0	6.922357343311505	0.0	0.0	0.0	0.0	0.0	0.0	0.06743088334457181	0.0	0.0	0.017898693395382137	0.0	0.0	0.0	1.1267605633802817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.053639846743295	0.0	0.0	0.0	0.19569471624266144	0.0	0.0	1.1198208286674132	0.7738607050730868	0.0	0.06246096189881324	0.03155569580309246	0.06668148477439431	0.0	0.0	0.07390983000739099	0.0	0.0	0.0	0.0	0.0	0.3694581280788177	0.02046245140167792	0.0	0.0	0.0	0.0	0.06527415143603134
HMT-344		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3975155279503106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.417185554171856	0.0	0.0	0.0	0.0	0.0	0.010828370330265295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11514104778353484	0.02801905295601009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.754080522306855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02222716159146477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-663		0.0	0.6674082313681869	0.0	0.0	2.2834233920167333	0.0	0.0	0.0	0.0	0.0	0.013561160835367509	0.0	0.16539861065167052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32722513089005234	0.0	0.10972933430870518	0.0	0.691085003455425	2.1904761904761907	0.04555808656036447	0.0	0.0	0.22818026240730174	0.7159127888057273	0.3397804495556717	0.0	0.0	0.2518891687657431	0.0	0.0	0.0	0.0	0.0	0.24154589371980675	0.31645569620253167	0.08662696264212236	0.0	0.7225433526011561	1.018573996405033	0.0	0.0	0.0	0.02133560913164071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02379139703083365	0.0	0.4257332071901609	0.0	0.10080645161290322	0.0	0.018483149528679688	0.0	1.0256410256410255	0.0	0.0	0.0	0.1003260596940055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4405506883604504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30143180105501133	0.0	0.0	0.0	0.0	0.0	0.23631350925561243	0.0	0.0	0.3091190108191654	0.9793253536452665	0.0	0.0	0.0	0.0	0.11198208286674133	0.0	0.23009664058904739	0.0	0.0	0.17781729273171815	0.11743981209630064	0.043215211754537596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7161857990587273	0.0	0.0	0.10664770707429791	65.2350905760228	0.03263707571801567
HMT-175	Neither HMT-175 nor HMT-688 were present singularly so these reads were split evenly at this site (RAF).	0.0	0.03707823507601038	0.0	0.0	0.0	0.0019240389425481974	0.0	0.0	0.0	0.004865706500583884	0.0	0.0	0.0	0.05998800239952009	0.0	0.3048780487804878	0.0	0.15280135823429541	0.012661433274246644	0.0	0.03891807744697412	0.2329192546583851	0.5385996409335727	0.03732736095558044	0.19047619047619047	0.0	0.4864489228630994	0.0	0.0	0.0	0.031387319522912745	0.0	0.0	0.0	0.05373455131649651	0.0182882223847842	0.0	0.24187975120939878	0.0	0.0	0.0	0.3246150992394732	0.0	0.016270745200130166	0.0	0.0	0.013228679777758181	0.007408504963698325	0.06377551020408163	0.015566625155666251	0.0	0.0	0.04574565416285453	0.0	0.09041591320072333	0.12994044396318355	0.0	0.0	0.164769322947873	0.0	0.0	0.0	0.05333902282910177	0.0	0.14705882352941177	0.01592863969417012	0.0	0.0727802037845706	0.0	0.8907077515647569	0.09174311926605505	0.0	0.044642857142857144	0.0	0.0	0.01903311762466692	0.03322259136212625	0.5912961210974457	0.0	0.20161290322580644	0.17626321974148063	0.006161049842893228	0.0	0.2564102564102564	0.0	0.008824567596187787	0.6498781478472786	0.037622272385252065	0.22150624244865083	0.0	0.0	0.0	0.0	1.6701461377870561	0.21631644004944375	0.057301899148657506	0.18773466833541927	0.21865889212827988	0.04677268475210477	0.0	0.012531328320802004	0.03853564547206166	0.0	0.01997602876548142	1.446099912357581	1.517194875252866	0.021843599825251202	0.0	0.0	0.6342132327733974	0.0	0.0	0.0	0.0	0.07535795026375283	0.0	0.0	0.06021678040947411	0.0	0.0	0.03938558487593541	0.7838983050847457	0.0	0.019319938176197836	0.02720348204570185	0.0	0.14677103718199608	0.2407704654895666	0.07967125125796713	0.0	0.1934651762682717	0.2991256327657616	0.2810743285446596	0.5522246765541181	0.02222716159146477	0.1467997651203758	0.043215211754537596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06138735420503376	0.0	0.0	0.03554923569143263	0.0	2.5783289817232378
HMT-688	Neither HMT-175 nor HMT-688 were present singularly so these reads were split evenly at this site (RAF).	0.0	0.03707823507601038	0.0	0.0	0.0	0.0019240389425481974	0.0	0.0	0.0	0.004865706500583884	0.0	0.0	0.0	0.05998800239952009	0.0	0.3048780487804878	0.0	0.15280135823429541	0.012661433274246644	0.0	0.03891807744697412	0.2329192546583851	0.5385996409335727	0.03732736095558044	0.19047619047619047	0.0	0.4864489228630994	0.0	0.0	0.0	0.031387319522912745	0.0	0.0	0.0	0.05373455131649651	0.0182882223847842	0.0	0.24187975120939878	0.0	0.0	0.0	0.3246150992394732	0.0	0.016270745200130166	0.0	0.0	0.013228679777758181	0.007408504963698325	0.06377551020408163	0.015566625155666251	0.0	0.0	0.04574565416285453	0.0	0.09041591320072333	0.12994044396318355	0.0	0.0	0.164769322947873	0.0	0.0	0.0	0.05333902282910177	0.0	0.14705882352941177	0.01592863969417012	0.0	0.0727802037845706	0.0	0.8907077515647569	0.09174311926605505	0.0	0.044642857142857144	0.0	0.0	0.01903311762466692	0.03322259136212625	0.5912961210974457	0.0	0.20161290322580644	0.17626321974148063	0.006161049842893228	0.0	0.2564102564102564	0.0	0.008824567596187787	0.6498781478472786	0.037622272385252065	0.22150624244865083	0.0	0.0	0.0	0.0	1.6701461377870561	0.21631644004944375	0.057301899148657506	0.18773466833541927	0.21865889212827988	0.04677268475210477	0.0	0.012531328320802004	0.03853564547206166	0.0	0.01997602876548142	1.446099912357581	1.517194875252866	0.021843599825251202	0.0	0.0	0.6342132327733974	0.0	0.0	0.0	0.0	0.07535795026375283	0.0	0.0	0.06021678040947411	0.0	0.0	0.03938558487593541	0.7838983050847457	0.0	0.019319938176197836	0.02720348204570185	0.0	0.14677103718199608	0.2407704654895666	0.07967125125796713	0.0	0.1934651762682717	0.2991256327657616	0.2810743285446596	0.5522246765541181	0.02222716159146477	0.1467997651203758	0.043215211754537596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06138735420503376	0.0	0.0	0.03554923569143263	0.0	2.5783289817232378
HMT-062	Neither HMT-062 nor HMT-072 were present singularly so these reads were split evenly at this site (RAF).	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013561160835367509	0.0	0.04961958319550116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01945903872348706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031387319522912745	0.0	0.0	0.032722513089005235	0.0	0.0	0.0	0.0	0.031746031746031744	0.0	0.03916960438699569	0.0	0.0	0.43931012040351447	0.0	0.0	0.0661433988887909	0.022225514891094977	0.0057977736549165125	0.0	0.00781616382679381	0.0	0.32021957913998167	0.0	0.0	0.0	0.0	0.6502890173410405	0.31455961653684844	0.0	0.0	0.0	0.04267121826328142	0.029282576866764276	0.01838235294117647	0.01592863969417012	0.0	0.0	0.0	0.0	0.09174311926605505	0.0	0.0	0.038380349261178275	0.014009526478005045	0.0	0.132890365448505	0.0	0.02875215641173088	0.07560483870967742	0.05875440658049354	4.516049534840737	0.014367816091954023	0.0	0.0	0.0	0.0	0.07524454477050413	0.02013693113169553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021843599825251202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037678975131876416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03863987635239567	0.6528835690968444	0.0	0.09784735812133072	0.0	0.0	0.0	0.021496130696474634	0.02300966405890474	0.0	0.0	0.10002222716159147	0.23487962419260128	0.06482281763180639	0.0	0.0	0.0	0.0	0.0	0.015318627450980392	0.06157635467980296	0.0	0.0	3.1413612565445024	0.0	0.0	0.03263707571801567
HMT-072	Neither HMT-062 nor HMT-072 were present singularly so these reads were split evenly at this site (RAF).	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013561160835367509	0.0	0.04961958319550116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01945903872348706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031387319522912745	0.0	0.0	0.032722513089005235	0.0	0.0	0.0	0.0	0.031746031746031744	0.0	0.03916960438699569	0.0	0.0	0.43931012040351447	0.0	0.0	0.0661433988887909	0.022225514891094977	0.0057977736549165125	0.0	0.00781616382679381	0.0	0.32021957913998167	0.0	0.0	0.0	0.0	0.6502890173410405	0.31455961653684844	0.0	0.0	0.0	0.04267121826328142	0.029282576866764276	0.01838235294117647	0.01592863969417012	0.0	0.0	0.0	0.0	0.09174311926605505	0.0	0.0	0.038380349261178275	0.014009526478005045	0.0	0.132890365448505	0.0	0.02875215641173088	0.07560483870967742	0.05875440658049354	4.516049534840737	0.014367816091954023	0.0	0.0	0.0	0.0	0.07524454477050413	0.02013693113169553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021843599825251202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037678975131876416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03863987635239567	0.6528835690968444	0.0	0.09784735812133072	0.0	0.0	0.0	0.021496130696474634	0.02300966405890474	0.0	0.0	0.10002222716159147	0.23487962419260128	0.06482281763180639	0.0	0.0	0.0	0.0	0.0	0.015318627450980392	0.06157635467980296	0.0	0.0	3.1413612565445024	0.0	0.0	0.03263707571801567
HMT-626		0.8289703315881327	0.0	1.5842596141561263	0.0	0.0	0.005772116827644592	0.0	2.7043829654958036	0.8620689655172413	1.2748151031529777	0.0	1.1959521619135236	0.7112140258021833	0.0	0.047816385081287854	1.0670731707317074	0.26491912994980477	0.0	0.16459863256520638	0.0	0.03891807744697412	1.3975155279503106	0.0	0.0	0.0	0.0	1.250868658790827	0.055803571428571425	0.0	0.3604686091919495	1.8832391713747645	0.0	1.434878587196468	0.0	2.418054809242343	0.12801755669348938	0.039824771007566706	0.5010366275051832	2.7777777777777777	0.15945330296127563	0.13709361535448492	0.6956037840845853	0.9640616086708499	0.0	0.10454783063251437	0.05434782608695652	0.1278772378516624	0.21484664394725142	0.0	0.015566625155666251	0.03908081913396905	0.0	0.18298261665141813	0.0	0.406871609403255	1.321061180292366	0.5829596412556054	0.0	0.164769322947873	0.1197520428289659	0.0692957036663727	0.0	0.35203755067207165	0.0	0.7536764705882353	0.0	0.4770992366412214	0.0	0.09191176470588235	0.1203659123736158	0.0	0.0	0.08928571428571429	0.10554596046824026	0.042028579434015126	0.05947849257708413	0.132890365448505	0.804162724692526	0.0	0.6048387096774194	0.5875440658049353	0.10781837225063151	0.0	0.358974358974359	0.0	0.0	0.6498781478472786	0.6521193880110359	0.40273862263391064	0.4186866460996034	0.011625203441060218	0.0	1.9642857142857142	18.789144050104383	0.40173053152039556	6.352324819908317	0.4067584480600751	0.5830903790087464	0.031181789834736514	1.4147688060731538	0.6641604010025063	0.5780346820809248	0.011646866992778943	10.986815821014781	0.8326029798422436	0.23600809170600134	1.1140235910878113	0.009300595238095238	2.8906389833542154	0.5485087418580734	3.992210321324245	0.12339585389930897	0.10563380281690139	0.3735325506937033	0.45214770158251694	0.23518344308560676	0.0	0.08028904054596547	0.0	0.3058103975535168	0.09846396218983852	0.4872881355932204	0.09578544061302681	0.05795981452859351	0.0	0.0	0.09784735812133072	0.32102728731942215	0.0	0.16797312430011196	0.0644883920894239	0.09203865623561897	0.1561524047470331	0.36289050173556325	0.12224938875305623	0.0	0.0	0.0	0.4575163398692811	0.12277470841006752	0.5170630816959669	1.8072289156626504	0.0	0.0	0.04092490280335584	0.09433962264150944	0.04363001745200698	0.08887308922858159	0.0	0.21214099216710186
