HOT-ID	Notes	S700015295-LAF	S700015908-LAF	S700016092-LAF	S700016174-LAF	S700016339-LAF	S700016658-LAF	S700016758-LAF	S700023273-LAF	S700023537-LAF	S700023584-LAF	S700023627-LAF	S700023794-LAF	S700023851-LAF	S700024260-LAF	S700024312-LAF	S700024515-LAF	S700024609-LAF	S700024705-LAF	S700024758-LAF	S700024872-LAF	S700024924-LAF	S700024972-LAF	S700032276-LAF	S700032370-LAF	S700032462-LAF	S700032976-LAF	S700033185-LAF	S700033250-LAF	S700033609-LAF	S700033781-LAF	S700034075-LAF	S700034132-LAF	S700034220-LAF	S700035208-LAF	S700035629-LAF	S700037022-LAF	S700037048-LAF	S700037278-LAF	S700037383-LAF	S700037431-LAF	S700037474-LAF	S700037840-LAF	S700037922-LAF	S700038027-LAF	S700038098-LAF	S700038152-LAF	S700038360-LAF	S700038572-LAF	S700038620-LAF	S700038728-LAF	S700038972-LAF	S700095404-LAF	S700095461-LAF	S700095518-LAF	S700095575-LAF	S700095701-LAF	S700095768-LAF	S700095882-LAF	S700097228-LAF	S700097742-LAF	S700099053-LAF	S700099339-LAF	S700099940-LAF	S700100591-LAF	S700100651-LAF	S700101127-LAF	S700101185-LAF	S700101566-LAF	S700101948-LAF	S700102293-LAF	S700102464-LAF	S700102639-LAF	S700102899-LAF	S700103581-LAF	S700103647-LAF	S700105802-LAF	S700105898-LAF	S700106689-LAF	S700106924-LAF	S700107429-LAF	S700107540-LAF	S700107597-LAF	S700107810-LAF	S700108149-LAF	S700108272-LAF	S700108947-LAF	S700109224-LAF	S700109557-LAF	S700109675-LAF	S700109975-LAF	S700110800-LAF	S700111210-LAF	S700111799-LAF	S700112806-LAF	S700113099-LAF	S700113150-LAF	S700113529-LAF	S700113568-LAF	S700113642-LAF	S700113670-LAF	S700113795-LAF	S700113846-LAF	S700114043-LAF	S700114185-LAF	S700114240-LAF	S700114293-LAF	S700114413-LAF	S700114641-LAF	S700114675-LAF	S700114723-LAF	S700114773-LAF	S700114878-LAF	S700114927-LAF	S700114983-LAF	S700116102-LAF	S700116384-LAF	S700116953-LAF	S700117631-LAF	S700117854-LAF	S700118464-LAF	S700119216-LAF	S700119616-LAF	S700119790-LAF	S700120091-LAF	S700122398-LAF	S700163705-LAF	S700163760-LAF	S700163914-LAF	S700164185-LAF	S700164275-LAF	S700164345-LAF	S700164493-LAF	S700164761-LAF	S700164818-LAF	S700164858-LAF	S700165040-LAF	S700165138-LAF	S700165402-LAF	S700171060-LAF	S700171519-LAF	S700171567-LAF	S700171828-LAF	S700172056-LAF	S700173066-LAF	S700173476-LAF
HMT-626		0.18035743564518775	0.0	3.576437587657784	2.4296675191815855	0.0	0.0	0.0	1.0745891276864727	0.0	2.468913317714904	0.6225885654156436	1.3485113835376532	1.070472792149866	0.4207119741100324	0.9730781706130393	0.6232956758862486	0.0	0.526573597844722	0.0	1.2259194395796849	0.2127659574468085	0.09725906277630415	0.01684636118598383	0.0	1.1254019292604502	0.3028143925899537	3.0044510385756675	0.16466713714420136	0.09645061728395062	0.3387657938106574	0.0	0.040783034257748776	0.11911852293031568	0.0	0.0	0.7449714427613608	0.06212282570110046	1.8256578947368423	0.7022471910112359	1.09375	0.1131648434552999	0.6137865911237016	0.13265531726730045	0.5743525480367585	0.23899510893730544	1.5310233682514103	0.5237608584568216	0.16260162601626016	0.17309594460929772	0.4337985665786495	0.09693679720822024	0.010530749789385004	0.2691645133505599	0.0	1.0932944606413995	1.2282804074295985	0.3607937462417318	0.0	0.5150214592274678	0.16526442307692304	1.1603995299647474	0.0	0.2074688796680498	0.4014049172102358	0.0	0.0	0.06540222367560497	0.0	0.00998003992015968	0.008267195767195767	0.0	0.8469710020097616	0.4726126999515269	0.5806451612903224	0.026399155227032733	0.12809564474807858	0.19029495718363465	0.0	0.1727447216890595	0.15120967741935484	0.13786764705882354	0.0	0.13636363636363638	0.37477954144620806	0.7906976744186046	0.1185089420383538	0.5747126436781609	0.02563445270443476	1.1305241521068858	0.09977550511349464	0.025974025974025976	0.9736258318954893	0.0	0.6949524506217996	0.0917057265131445	0.47043010752688164	0.09061254077564335	18.651685393258425	0.02666666666666667	1.1241058249120017	0.013231013495633765	0.37220843672456577	0.15122353588122078	0.17128175849272054	0.05592841163310962	1.0118785745710515	0.0	0.07199424046076314	0.08739561079821323	0.5563015538077882	0.21208907741251323	0.9615384615384615	0.7578779417630634	1.1029411764705883	0.0	0.11127596439169139	0.0	0.019260400616332822	0.1383427988932576	0.3453379378391712	0.0	0.0	0.27533039647577096	0.0	0.0	0.0	0.30695770804911326	0.16589250165892502	0.0	0.0	0.0	0.17301038062283738	0.422237860661506	0.019295086184718292	0.24615384615384617	0.5489864864864865	0.03541076487252125	0.24684585847504115	0.0	0.01201634222542658	0.0	0.0	0.0	0.17491254372813594	0.0
HMT-529	Neither HMT-529 nor HMT-817 were present singularly so these reads were split evenly at this site (LAF).	0.008198065256599442	0.0	0.0	0.0	0.0	0.0	0.03846893633391037	0.0	0.0	0.009010632546404758	0.14030164854437038	0.0	4.720487659827535	0.0	0.0	0.0	0.0	0.0	0.0	1.4448336252189142	0.3546099290780142	0.044208664898320066	0.06738544474393532	0.0	0.0	0.10687566797292483	0.0	1.340860973888497	0.0	0.0	0.0	0.1971179989124524	0.0	0.0	0.0	0.06208095356344674	0.0	0.674342105263158	0.0	0.0	0.03772161448509996	0.0	0.0	0.0	0.42240995998221437	0.016116035455278004	0.0	3.3373983739837394	0.0	1.112787627310449	0.038774718883288095	0.0	0.053832902670111975	0.4523312456506611	0.0	0.05991611743559017	0.0	0.0	0.0	0.02253605769230769	0.0	0.0	0.0	0.0	0.017979144192736426	0.0	0.032701111837802485	0.018477457501847747	0.0	0.0	0.0	0.0	0.036354823073194376	0.27956989247311825	0.0	0.0	0.0	0.0	0.0	0.25201612903225806	0.0	0.0	0.045454545454545456	12.80864197530864	1.5116279069767442	0.0	0.0	0.038451679056652144	0.539568345323741	34.33524569718134	0.07792207792207792	0.0	0.43747721472839957	0.0	0.020379050336254336	0.0	0.01812250815512867	0.02808988764044944	0.0	0.0	0.0	0.620347394540943	0.027495188342040146	0.0	0.02796420581655481	0.0	0.0	0.0	0.009710623422023692	0.0	0.013255567338282077	0.03101736972704714	0.0	0.5718954248366013	0.0	0.0	0.10952902519167579	0.0	0.0	2.7627035027133697	0.0	0.967741935483871	0.0	0.0	0.0	0.0	0.0	0.7631055076310551	0.22123893805309736	0.0	0.0	0.0	0.0	0.019295086184718292	0.06153846153846154	1.0557432432432432	0.0	0.4114097641250686	0.0	0.0	0.0	0.0	0.13297872340425532	0.0	0.0
HMT-817	Neither HMT-529 nor HMT-817 were present singularly so these reads were split evenly at this site (LAF).	0.008198065256599442	0.0	0.0	0.0	0.0	0.0	0.03846893633391037	0.0	0.0	0.009010632546404758	0.14030164854437038	0.0	4.720487659827535	0.0	0.0	0.0	0.0	0.0	0.0	1.4448336252189142	0.3546099290780142	0.044208664898320066	0.06738544474393532	0.0	0.0	0.10687566797292483	0.0	1.340860973888497	0.0	0.0	0.0	0.1971179989124524	0.0	0.0	0.0	0.06208095356344674	0.0	0.674342105263158	0.0	0.0	0.03772161448509996	0.0	0.0	0.0	0.42240995998221437	0.016116035455278004	0.0	3.3373983739837394	0.0	1.112787627310449	0.038774718883288095	0.0	0.053832902670111975	0.4523312456506611	0.0	0.05991611743559017	0.0	0.0	0.0	0.02253605769230769	0.0	0.0	0.0	0.0	0.017979144192736426	0.0	0.032701111837802485	0.018477457501847747	0.0	0.0	0.0	0.0	0.036354823073194376	0.27956989247311825	0.0	0.0	0.0	0.0	0.0	0.25201612903225806	0.0	0.0	0.045454545454545456	12.80864197530864	1.5116279069767442	0.0	0.0	0.038451679056652144	0.539568345323741	34.33524569718134	0.07792207792207792	0.0	0.43747721472839957	0.0	0.020379050336254336	0.0	0.01812250815512867	0.02808988764044944	0.0	0.0	0.0	0.620347394540943	0.027495188342040146	0.0	0.02796420581655481	0.0	0.0	0.0	0.009710623422023692	0.0	0.013255567338282077	0.03101736972704714	0.0	0.5718954248366013	0.0	0.0	0.10952902519167579	0.0	0.0	2.7627035027133697	0.0	0.967741935483871	0.0	0.0	0.0	0.0	0.0	0.7631055076310551	0.22123893805309736	0.0	0.0	0.0	0.0	0.019295086184718292	0.06153846153846154	1.0557432432432432	0.0	0.4114097641250686	0.0	0.0	0.0	0.0	0.13297872340425532	0.0	0.0
HMT-202	Neither HMT-202 nor HMT-203 were present singularly so these reads were split evenly at this site (LAF).	0.0	0.31612223393045313	0.0	0.0	0.0	0.029596306380963656	0.06732063858434315	0.0	0.0	0.0	0.0	0.0	0.0	0.3236245954692557	0.0	0.0	0.0	0.0	0.0	0.7005253940455342	0.0	0.044208664898320066	0.13477088948787064	0.0	1.8488745980707395	0.0	0.0	0.0	0.0	0.0	0.11383039271485487	0.0	0.0	0.04071661237785017	0.0	0.08691333498882542	0.0	0.0	0.0	0.0	0.2074688796680498	0.0	0.0	0.7623224728487886	0.12227656736327255	0.048348106365834004	0.0	0.0	0.04945598417408506	0.0	0.0	0.0	0.0	0.0	0.0	0.11983223487118035	0.0	0.0	0.0	0.2629206730769231	0.095475910693302	0.0	0.16597510373443983	0.9909683893627697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5210857973824528	0.10752688172043008	0.017599436818021823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3086419753086419	0.13953488372093023	0.10773540185304892	0.0	0.01281722635221738	0.2954779033915725	0.037415814417560485	0.0	0.12324377618930245	0.7473569084943492	0.0731528895391368	0.6521296107601388	0.6160394265232974	0.0	0.22471910112359553	0.0	0.4201203588054956	0.26462026991267534	0.0	0.0	0.6280331144733086	0.3076062639821029	0.0	0.0	0.06299496040316774	0.12623810448630798	0.0959140610013428	0.530222693531283	0.12406947890818856	1.3628506847493684	0.0	0.0	0.0	0.0	0.019260400616332822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07689350249903884	0.0	0.1929508618471829	0.0923076923076923	0.0	0.0708215297450425	0.027427317608337907	0.0	0.0	0.0	0.0	0.0	0.04997501249375312	0.0
HMT-203	Neither HMT-202 nor HMT-203 were present singularly so these reads were split evenly at this site (LAF).	0.0	0.31612223393045313	0.0	0.0	0.0	0.029596306380963656	0.06732063858434315	0.0	0.0	0.0	0.0	0.0	0.0	0.3236245954692557	0.0	0.0	0.0	0.0	0.0	0.7005253940455342	0.0	0.044208664898320066	0.13477088948787064	0.0	1.8488745980707395	0.0	0.0	0.0	0.0	0.0	0.11383039271485487	0.0	0.0	0.04071661237785017	0.0	0.08691333498882542	0.0	0.0	0.0	0.0	0.2074688796680498	0.0	0.0	0.7623224728487886	0.12227656736327255	0.048348106365834004	0.0	0.0	0.04945598417408506	0.0	0.0	0.0	0.0	0.0	0.0	0.11983223487118035	0.0	0.0	0.0	0.2629206730769231	0.095475910693302	0.0	0.16597510373443983	0.9909683893627697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5210857973824528	0.10752688172043008	0.017599436818021823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3086419753086419	0.13953488372093023	0.10773540185304892	0.0	0.01281722635221738	0.2954779033915725	0.037415814417560485	0.0	0.12324377618930245	0.7473569084943492	0.0731528895391368	0.6521296107601388	0.6160394265232974	0.0	0.22471910112359553	0.0	0.4201203588054956	0.26462026991267534	0.0	0.0	0.6280331144733086	0.3076062639821029	0.0	0.0	0.06299496040316774	0.12623810448630798	0.0959140610013428	0.530222693531283	0.12406947890818856	1.3628506847493684	0.0	0.0	0.0	0.0	0.019260400616332822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07689350249903884	0.0	0.1929508618471829	0.0923076923076923	0.0	0.0708215297450425	0.027427317608337907	0.0	0.0	0.0	0.0	0.0	0.04997501249375312	0.0
HMT-476	Neither HMT-476 nor HMT-610 were present singularly so these reads were split evenly at this site (LAF).;Some of the reads equidistant from these taxa (101-476-682) are included in HMT-476 because they are too close to differentiate at this site (LAF).	0.0	0.0	0.0	0.0	0.0	0.0029596306380963657	0.14425851125216388	0.0	0.0	0.0	0.0	0.0	0.00743383883437407	0.0	0.0	0.0	0.0	0.0	0.0	0.3064798598949212	0.01773049645390071	0.0	0.0	0.0	0.29474812433011793	0.0	0.0	0.1293813220418725	0.0	0.0	0.0	0.0543773790103317	0.357355568790947	0.0	0.0	0.0	0.0	0.0	0.04681647940074907	0.0	0.13202565069784986	0.0	0.0	0.0	0.1445086705202312	0.008058017727639002	0.11497189575881452	0.008130081300813007	0.0	0.0	0.0	0.0	0.0	0.0	0.1457725947521866	0.0	0.841852074564041	0.04230118443316413	0.02145922746781116	0.03004807692307692	0.28642773207990596	0.0	0.08298755186721991	0.47666833918715507	0.35958288385472853	0.014216661927779357	0.06540222367560497	0.01231830500123183	0.07984031936127745	0.0	0.5982246236974141	1.3924777490668963	0.024236548715462918	0.4946236559139784	0.026399155227032733	0.2134927412467976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7716049382716048	0.0	3.1781943546649427	0.06049606775559589	0.0	0.012846865364850977	0.07483162883512097	0.15584415584415584	0.09859502095144194	0.43747721472839957	0.2926115581565472	0.020379050336254336	9.834229390681001	0.10873504893077202	0.8146067415730337	0.02666666666666667	0.2043828772567276	0.02646202699126753	0.0	0.027495188342040146	1.5272623465600912	0.0	0.0	0.0	0.008999280057595392	3.7191687706350742	8.574717053520047	3.618769883351007	0.8374689826302729	0.03988831272437176	2.246732026143791	0.0	0.0	0.0	0.0	0.0072811999417504	0.0	0.0	0.0	1.5418502202643172	0.38691523039043263	0.0	0.0	0.0	0.13271400132714	0.03687315634218289	0.0	0.0	0.01922337562475971	0.3518648838845883	0.038590172369436584	0.0	0.5912162162162162	0.03541076487252125	0.0	0.0	0.0	0.0	0.0	0.0	0.19990004997501248	0.0
HMT-610	Neither HMT-476 nor HMT-610 were present singularly so these reads were split evenly at this site (LAF).	0.0	0.0	0.0	0.0	0.0	0.0029596306380963657	0.14425851125216388	0.0	0.0	0.0	0.0	0.0	0.00743383883437407	0.0	0.0	0.0	0.0	0.0	0.0	0.3064798598949212	0.01773049645390071	0.0	0.0	0.0	0.29474812433011793	0.0	0.0	0.1293813220418725	0.0	0.0	0.0	0.0543773790103317	0.357355568790947	0.0	0.0	0.0	0.0	0.0	0.04681647940074907	0.0	0.13202565069784986	0.0	0.0	0.0	0.1445086705202312	0.008058017727639002	0.11497189575881452	0.008130081300813007	0.0	0.0	0.0	0.0	0.0	0.0	0.1457725947521866	0.0	0.841852074564041	0.04230118443316413	0.02145922746781116	0.03004807692307692	0.28642773207990596	0.0	0.08298755186721991	0.47666833918715507	0.35958288385472853	0.014216661927779357	0.06540222367560497	0.01231830500123183	0.07984031936127745	0.0	0.5982246236974141	1.3924777490668963	0.024236548715462918	0.4946236559139784	0.026399155227032733	0.2134927412467976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7716049382716048	0.0	3.1781943546649427	0.06049606775559589	0.0	0.012846865364850977	0.07483162883512097	0.15584415584415584	0.09859502095144194	0.43747721472839957	0.2926115581565472	0.020379050336254336	9.834229390681001	0.10873504893077202	0.8146067415730337	0.02666666666666667	0.2043828772567276	0.02646202699126753	0.0	0.027495188342040146	1.5272623465600912	0.0	0.0	0.0	0.008999280057595392	3.7191687706350742	8.574717053520047	3.618769883351007	0.8374689826302729	0.03988831272437176	2.246732026143791	0.0	0.0	0.0	0.0	0.0072811999417504	0.0	0.0	0.0	1.5418502202643172	0.38691523039043263	0.0	0.0	0.0	0.13271400132714	0.03687315634218289	0.0	0.0	0.01922337562475971	0.3518648838845883	0.038590172369436584	0.0	0.5912162162162162	0.03541076487252125	0.0	0.0	0.0	0.0	0.0	0.0	0.19990004997501248	0.0
HMT-196	Neither HMT-196 nor HMT-711 were present singularly so these reads were split evenly at this site (LAF).	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04488330341113106	0.0	0.0	0.08756567425569177	1.773049645390071	0.01768346595932803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12805919180421174	0.10195758564437193	0.0	0.16286644951140067	1.8385942076147088	0.16141047926496152	0.0	0.2960526315789474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016260162601626015	0.0	0.0	8.394726638231873	0.0	0.0	0.17397355601948505	0.0	0.8687837028160574	0.0	0.0	0.0	0.0	0.13954171562867215	0.0	0.7468879668049793	0.0	0.593311758360302	0.44782485072504974	0.0	0.01231830500123183	0.00998003992015968	0.6365740740740741	0.0	0.0	0.09694619486185167	0.0	0.0	0.0	0.0	0.0	0.07677543186180423	1.2600806451612903	0.0	0.1820388349514563	0.22727272727272727	0.7054673721340387	0.13953488372093023	0.016160310277957335	0.0	0.0	0.038540596094552924	0.02494387627837366	0.0	0.0	0.0	0.09144111192392099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12406947890818859	0.0	0.0	0.0	0.1759788825340959	0.0	0.0	0.0	0.0	0.0	0.06203473945409428	0.0	0.3676470588235294	0.0	0.0	0.0	0.0	0.0	0.09866798223976321	0.0	0.0	0.16519823788546256	0.0	0.0	0.0	0.06821282401091405	0.36496350364963503	0.0	0.0	0.036376864314296105	0.05767012687427912	0.0	0.13506560329302805	0.21538461538461537	0.0	0.12393767705382436	0.0	0.0	0.02403268445085316	0.0	0.0	0.2992021276595745	0.29985007496251875	0.0
HMT-711	Neither HMT-196 nor HMT-711 were present singularly so these reads were split evenly at this site (LAF).	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04488330341113106	0.0	0.0	0.08756567425569177	1.773049645390071	0.01768346595932803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12805919180421174	0.10195758564437193	0.0	0.16286644951140067	1.8385942076147088	0.16141047926496152	0.0	0.2960526315789474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016260162601626015	0.0	0.0	8.394726638231873	0.0	0.0	0.17397355601948505	0.0	0.8687837028160574	0.0	0.0	0.0	0.0	0.13954171562867215	0.0	0.7468879668049793	0.0	0.593311758360302	0.44782485072504974	0.0	0.01231830500123183	0.00998003992015968	0.6365740740740741	0.0	0.0	0.09694619486185167	0.0	0.0	0.0	0.0	0.0	0.07677543186180423	1.2600806451612903	0.0	0.1820388349514563	0.22727272727272727	0.7054673721340387	0.13953488372093023	0.016160310277957335	0.0	0.0	0.038540596094552924	0.02494387627837366	0.0	0.0	0.0	0.09144111192392099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12406947890818859	0.0	0.0	0.0	0.1759788825340959	0.0	0.0	0.0	0.0	0.0	0.06203473945409428	0.0	0.3676470588235294	0.0	0.0	0.0	0.0	0.0	0.09866798223976321	0.0	0.0	0.16519823788546256	0.0	0.0	0.0	0.06821282401091405	0.36496350364963503	0.0	0.0	0.036376864314296105	0.05767012687427912	0.0	0.13506560329302805	0.21538461538461537	0.0	0.12393767705382436	0.0	0.0	0.02403268445085316	0.0	0.0	0.2992021276595745	0.29985007496251875	0.0
HMT-136	HMTs136-149-478 were not present singularly so these reads were split evenly at this body site (LAF)	0.0	0.0	0.0	0.0	0.0	0.0	0.025645957555940246	0.0	0.0	0.0	0.0	0.0	0.05947071067499256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08625421469458167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0250400641025641	0.0	0.0	0.0	0.10035122930255895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01433691756272401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030303030303030304	0.01469723691945914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024304289707133307	0.0	0.006793016778751444	0.037335722819593783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028546959748786755	0.0	0.0	0.0	0.0	0.16831747264841065	0.0959140610013428	2.8720395899611164	1.6542597187758479	0.026592208482914506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-149	HMTs136-149-478 were not present singularly so these reads were split evenly at this body site (LAF)	0.0	0.0	0.0	0.0	0.0	0.0	0.025645957555940246	0.0	0.0	0.0	0.0	0.0	0.05947071067499256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08625421469458167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0250400641025641	0.0	0.0	0.0	0.10035122930255895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01433691756272401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030303030303030304	0.01469723691945914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024304289707133307	0.0	0.006793016778751444	0.037335722819593783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028546959748786755	0.0	0.0	0.0	0.0	0.16831747264841065	0.0959140610013428	2.8720395899611164	1.6542597187758479	0.026592208482914506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-478	HMTs136-149-478 were not present singularly so these reads were split evenly at this body site (LAF)	0.0	0.0	0.0	0.0	0.0	0.0	0.025645957555940246	0.0	0.0	0.0	0.0	0.0	0.05947071067499256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08625421469458167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0250400641025641	0.0	0.0	0.0	0.10035122930255895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01433691756272401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030303030303030304	0.01469723691945914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024304289707133307	0.0	0.006793016778751444	0.037335722819593783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028546959748786755	0.0	0.0	0.0	0.0	0.16831747264841065	0.0959140610013428	2.8720395899611164	1.6542597187758479	0.026592208482914506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Unmatched		92.7037219216265	37.09167544783983	54.207573632538576	83.34754191531685	39.17710196779964	4.640700840535101	58.95364493171764	17.25663716814159	27.016129032258064	8.54207965399171	18.888109435285866	11.838879159369526	15.84894439488552	16.893203883495143	11.19039896204995	9.232567199065056	66.94344703770197	4.090129806514818	58.69565217391305	15.192644483362521	9.25531914893617	0.2652519893899204	6.199460916442049	2.416812609457093	41.90782422293676	3.526897043106519	43.17507418397626	6.986591390261116	30.169753086419753	7.233107489470793	6.801365964712579	25.73409461663948	68.46337105419893	12.866449511400651	10.966482264887732	13.185994536876086	0.3549875754348598	28.717105263157894	2.4344569288389515	15.833333333333332	16.220294228592984	2.2190745986779983	0.552730488613752	4.385964912280701	7.614495331258338	9.137792103142626	3.065917220235054	0.6829268292682927	0.741839762611276	6.110901546586194	0.7367196587824738	2.780117944397641	15.223944875107664	4.07098121085595	12.973760932944606	30.617136009586577	42.93445580276609	52.28426395939086	31.888412017167383	3.335336538461538	6.888954171562867	34.77956613016095	14.190871369294605	33.416959357752134	18.4106436533621	3.212965595678135	74.75474166121649	2.475979305247598	0.8183632734530938	0.9093915343915343	29.29370899266692	36.089577950043065	1.2360639844886088	11.311827956989246	0.33438929954241464	52.43381725021349	6.565176022835395	10.297482837528605	4.529750479846449	2.2681451612903225	9.788602941176471	1.3349514563106795	8.363636363636363	6.084656084656084	8.69767441860465	19.769446240034476	4.2347247428917125	1.9482184055370415	5.292908530318603	9.47867298578199	22.025974025974026	81.78456987922111	62.741523878964635	24.94513533284565	0.0	0.1344086021505376	0.21747009786154403	4.101123595505618	90.13333333333333	0.0	2.8049748610743586	12.158808933002481	2.1996150673632116	0.08564087924636027	0.39149888143176736	5.9392872855257375	93.22938914993593	0.07199424046076314	0.05826374053214215	0.07673124880107424	0.15906680805938492	0.8064516129032256	0.09307272969020078	10.294117647058822	4.626532887402453	2.0029673590504453	38.11610076670318	92.29583975346686	32.57608853939129	60.0394671928959	4.4204322200392925	34.193548387096776	17.070484581497798	85.33239535701723	3.8461538461538463	46.25	69.84993178717599	7.631055076310552	20.79646017699115	33.84646752981955	54.2015278283012	8.535178777393309	19.00070372976777	13.017751479289942	30.215384615384615	9.29054054054054	10.729461756373938	25.617114646187606	0.061871616395978345	17.447728911319395	43.38768115942029	78.9623717217788	93.78324468085107	6.896551724137931	3.2507739938080498
