HOT-ID	Notes	S700015003-LAF	S700015295-LAF	S700015971-LAF	S700016092-LAF	S700016174-LAF	S700016229-LAF	S700016658-LAF	S700021830-LAF	S700023013-LAF	S700023108-LAF	S700023273-LAF	S700023426-LAF	S700023483-LAF	S700023537-LAF	S700023584-LAF	S700023627-LAF	S700023660-LAF	S700023794-LAF	S700023851-LAF	S700023908-LAF	S700023942-LAF	S700023993-LAF	S700024260-LAF	S700024312-LAF	S700024431-LAF	S700024515-LAF	S700024560-LAF	S700024609-LAF	S700024705-LAF	S700024835-LAF	S700024872-LAF	S700024924-LAF	S700024972-LAF	S700032119-LAF	S700033029-LAF	S700033185-LAF	S700033713-LAF	S700033781-LAF	S700034688-LAF	S700034889-LAF	S700037022-LAF	S700037048-LAF	S700037116-LAF	S700037169-LAF	S700037278-LAF	S700037383-LAF	S700037431-LAF	S700037474-LAF	S700037554-LAF	S700037706-LAF	S700037783-LAF	S700037840-LAF	S700037874-LAF	S700037922-LAF	S700038027-LAF	S700038152-LAF	S700038360-LAF	S700038408-LAF	S700038478-LAF	S700038526-LAF	S700038572-LAF	S700038620-LAF	S700038728-LAF	S700038896-LAF	S700038944-LAF	S700038972-LAF	S700095267-LAF	S700095404-LAF	S700095461-LAF	S700097285-LAF	S700097345-LAF	S700097682-LAF	S700098413-LAF	S700098593-LAF	S700098986-LAF	S700099053-LAF	S700099113-LAF	S700099797-LAF	S700099854-LAF	S700100073-LAF	S700100281-LAF	S700101185-LAF	S700101398-LAF	S700101632-LAF	S700101689-LAF	S700102293-LAF	S700102407-LAF	S700102639-LAF	S700102956-LAF	S700103267-LAF	S700103647-LAF	S700105007-LAF	S700105169-LAF	S700105898-LAF	S700106320-LAF	S700106510-LAF	S700106567-LAF	S700106689-LAF	S700106717-LAF	S700106924-LAF	S700106972-LAF	S700112806-LAF	S700113099-LAF	S700113150-LAF	S700113529-LAF	S700113568-LAF	S700113642-LAF	S700113670-LAF	S700113741-LAF	S700113846-LAF	S700114043-LAF	S700114185-LAF	S700114240-LAF	S700114293-LAF	S700114345-LAF	S700114413-LAF	S700114511-LAF	S700114584-LAF	S700114641-LAF	S700114675-LAF	S700114723-LAF	S700114773-LAF	S700114878-LAF	S700114927-LAF	S700114983-LAF	S700116102-LAF	S700116281-LAF	S700116384-LAF	S700116804-LAF	S700117220-LAF	S700117631-LAF	S700117688-LAF	S700117854-LAF	S700118464-LAF	S700122398-LAF	S700161500-LAF	S700161624-LAF	S700161730-LAF	S700161844-LAF	S700163547-LAF	S700163654-LAF	S700163760-LAF	S700164076-LAF	S700164185-LAF	S700164275-LAF	S700164345-LAF	S700164493-LAF	S700164544-LAF	S700164761-LAF	S700164858-LAF	S700165040-LAF	S700165138-LAF	S700165193-LAF	S700165402-LAF	S700165660-LAF	S700165708-LAF	S700165804-LAF	S700165901-LAF	S700171108-LAF	S700171141-LAF	S700171416-LAF	S700171519-LAF	S700171567-LAF	S700171620-LAF	S700171722-LAF	S700171922-LAF	S700172056-LAF	S700172647-LAF	S700173018-LAF	S700173066-LAF	S700173315-LAF	S700173476-LAF	S700173622-LAF	S700173826-LAF
HMT-582		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5964214711729622	0.0	0.0	0.0	0.12152940076657008	0.02554278416347382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4817342432757929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7482629609834314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23709167544783985	0.0	0.0	0.0	0.026928773394371885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04572473708276177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-706		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01631374596234787	0.0	0.0	0.0	0.04356349379220214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0671602326811205	0.0	0.05609049266149387	1.2686249467858663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.870494807574832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1115137998327293	0.0	0.0	0.0	0.0	0.0	0.7637906647807639	0.11061946902654868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10501443948542925	0.0	0.0	0.0	0.12445550715619168	0.0	0.0	0.0	0.0	0.0	0.0	0.25510204081632654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20152261531571877	0.2609393817743878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26723677177979693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06872852233676977	0.0	0.0	0.0	0.09917355371900824	0.0	0.0	0.0	0.0	0.013208294809140143	0.0	0.026928773394371885	0.0	0.0	0.0	0.0	0.0	0.2932551319648094	0.0	0.0	0.0	0.0723589001447178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03298878381350342	0.0
HMT-598		0.0	0.0	0.0	0.0	0.0	0.0	0.04687255872089995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6435826408125576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2613809627532128	0.0	0.21312494449871236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3305613305613306	0.0	0.0	0.0	0.0	0.10467094073007979	0.0	0.0	0.0	0.0	0.0	0.0	0.38328503318687485	0.0	0.0	0.0	0.0	0.0	0.02708803611738149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07784304012454886	0.0	0.0	0.0	0.213903743315508	0.0	0.0369549150036955	0.0	0.0	0.0	0.0	0.028288543140028287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23591860808021234	0.0	0.0	0.0	0.0	0.0	0.12755102040816327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.819672131147541	0.0	0.08956560680698611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.053447354355959376	0.0	0.0	0.0	0.008621432882145013	0.0	0.0	0.06872852233676977	0.0	0.0	0.2235707441711913	0.0	0.01527417137620284	0.0	0.2233676975945017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05283317923656057	0.0	0.013464386697185943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43415340086830684	1.9643260329645518	0.0	0.0	0.0	0.09157509157509157	0.0149812734082397	0.0	0.049683269159110664	0.10996261271167805	0.0
HMT-682	Reads equidistant to HMT-682 and HMT-764 were assigned to each taxon in proportion to the abundance of HMT-682 and HMT-764 individually at this body site (LAF).	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11825252362801426	0.045351473922902494	0.0	0.04894123788704362	0.0	0.30060120240480964	0.0	0.43563493792202135	0.0	0.0	0.0	0.09182736455463728	0.0	0.050600885515496526	0.0	0.0	0.051759834368530024	0.0	0.07137758743754462	0.0	0.0	1.824817518248175	0.0	0.0	0.12980466286140777	0.0	0.0	0.07636129938629868	0.0	0.08648922457912157	0.0	0.010738364398506964	0.15325670498084293	0.0	0.0	0.0	1.2546125461254614	0.17155756207674944	0.14265789766247244	0.0	0.0	0.0	0.0	0.0	0.021767522855899	0.0	0.0	0.0	0.19216397992953987	0.0	0.106951871657754	0.0	0.17245627001724564	0.0	3.611584327086882	0.0	0.0	0.028288543140028287	0.021929622375853972	0.0	0.005404683377255178	0.04238485447866629	0.0	0.120312813314618	0.13566066745048386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6873977086743044	2.2578104489367288	0.0	0.26221793773648644	0.0	0.1866832607342875	0.0	0.0	0.0	0.0	0.14829461196243204	0.026683269589967088	0.0	0.0	0.0	0.24055809477988932	0.0	0.0	0.0	0.0	0.02256317689530686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3741314804917157	0.0	0.0	0.23758612497030174	0.0	0.0	0.0	2.336769759450172	0.0	0.0	0.0	0.0	0.0	3.2016476315296765	0.0	0.0	0.0	0.0	0.4824704581432449	1.540436456996149	0.03999922667017792	0.13171759747102216	0.0	0.06604147404570071	0.375919995775101	0.04039316009155783	0.0	0.0	0.0	0.0	0.0	1.3440860215053763	0.0	0.18367346938775508	0.0	1.1577424023154848	0.6321968841724994	0.0	0.0	0.0	0.0	0.2097378277153558	0.0	0.0	0.04398504508467122	0.0
HMT-014		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09487666034155598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039251602773779926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15325670498084293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12445550715619168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09503444998812069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01527417137620284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05283317923656057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-764	Reads equidistant to HMT-682 and HMT-764 were assigned to each taxon in proportion to the abundance of HMT-682 and HMT-764 individually at this body site (LAF).	0.5237315875613748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6770815166689105	0.0	0.0	0.0	0.0	0.0501002004008016	0.0	1.263341319973862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04461099214846538	0.0	0.0	0.0	0.0	0.06086427267194157	0.6813951277967107	0.15147689977278464	0.0	0.45379111943411227	0.0	0.53046829348892	0.0	0.3678724610665767	0.2724563644103874	0.0	0.0	0.0	0.01845018450184502	0.0	0.04008036491835409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36954915003695493	0.0	4.531516183986371	0.0	0.0	0.0	0.1255630029928776	0.9894459102902375	0.030945734652552168	0.0	0.0	0.10026067776218166	0.09948448946368817	0.07696748123917643	0.0	0.02450379808870375	0.0	0.0	0.0	0.0	0.0	0.06546644844517185	0.0	0.0	0.5676575809357128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.467687074829932	0.0	0.0	0.0	0.0	0.0	0.0	0.05392289026691831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008621432882145013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01872308556450103	0.06872852233676977	0.0	0.0	0.0	0.14562871541047404	0.0	0.2290246011545723	0.0	0.0	0.0	2.1524147906242015	0.08078632018311566	0.2790373212417161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0361794500723589	0.022578460149017838	0.411522633744856	0.0	0.0	0.0	0.0149812734082397	0.0	0.0	0.02199252254233561	0.0
HMT-476	Because HMT-610 is not present individually, all equidistant reads were assigned to HMT-476 at this body site (LAF).	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.195248942401562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38615560640732266	0.2120890774125133	0.0	0.0	0.16313745962347873	0.0	0.0125250501002004	0.5085823267641449	0.10890873448050534	0.0	0.026640618062339045	0.0	0.09182736455463728	0.0	0.10752688172043011	0.0	0.0	1.4233954451345756	0.0	0.0	0.0	0.0	0.0	0.04948045522018802	0.12172854534388314	0.22242574905141954	0.0	2.0946977962033606	0.0	0.0	0.0	0.0	0.3318687482471721	0.22988505747126436	0.0	0.0	0.0	0.0	0.14446952595936793	0.0	0.0	0.0	0.015271838729383019	0.0	0.0	0.108837614279495	0.09602194787379972	0.49536480079258366	0.0	0.0	0.0	0.588235294117647	0.0	0.36954915003695493	0.0	0.10221465076660986	0.0	0.0	0.5091937765205092	0.11061946902654868	0.1978891820580475	0.3635041802980734	0.0	0.0	0.0	0.0	0.0	0.0	0.3675569713305562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24891101431238336	0.029489826010026542	3.9066463723997966	0.0	0.0	0.0	0.0	0.17006802721088435	0.0	0.12967765839199705	0.0	0.0	0.0	0.049431537320810674	0.0	0.0	1.9467213114754098	0.0	0.0	0.6222400642312325	0.39426523297491045	0.0	0.029958058717795083	0.0	0.0	1.0438413361169103	0.0	0.9620523784072688	0.0	0.020132876988121603	0.14255167498218105	0.008621432882145013	0.2705444707473791	0.0	0.0	0.0	0.0	0.0	0.05148005148005148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08557980316645272	0.03843197540353574	0.0	0.023837902264600714	0.05283317923656057	0.0	0.08078632018311566	0.0	0.1322314049586777	0.13510470614726414	0.5011135857461024	0.0	0.0	0.0	0.0	0.0	0.0361794500723589	1.2643937683449988	0.09144947416552354	0.0	0.0	0.0	0.0299625468164794	0.19115890083632017	0.1738914420568873	0.03298878381350342	0.0
HMT-174		0.0	0.0	0.0	4.553264604810996	0.0	0.0	0.05208062080099995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12093726379440665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5335365853658537	0.006325110689437066	0.0	0.0	0.2070393374741201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44731610337972166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13020833333333331	0.0	0.0	0.0	0.0	0.021486892995272885	0.0	0.0	3.3689839572192506	0.0	0.13550135501355015	0.2099370188943317	0.0	0.0	0.0	0.0	0.0	2.044854881266491	0.0	0.0	0.03397893306150187	0.0	0.0	0.0	0.0	0.0	0.0	9.862570735650769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6634850424863229	0.11122095897182402	0.0	0.0	0.021829294913774284	0.0	0.36083714216983404	0.0	0.0	0.8568133135607183	0.13480722566729578	0.0	0.0	0.0	25.111957008508735	0.0	0.0	0.3182950456684196	0.0	0.0	0.0	0.0	0.0	0.0	0.8438818565400843	0.0	0.03563791874554526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03436426116838488	0.0	0.0	0.11634671320535195	0.0	0.0	0.15372790161414296	0.0	0.1430274135876043	0.0	0.0	0.0	0.0	0.0	0.0	0.027839643652561245	0.5624560581204594	0.0	0.0	0.20408163265306123	0.35358405657344905	0.43415340086830684	1.4450214495371416	0.4572473708276178	0.13116474291710387	8.872901678657074	0.0	0.0	0.0	0.0	0.0	0.0
HMT-327		0.0	0.0	0.2546959567016874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2208258527827647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1861313868613137	0.0	0.0	0.0	0.9341075485988387	0.0	0.0	0.0	0.0	0.09766684753119914	0.0	0.0	0.0	0.27347310847766637	0.0	0.0	0.0	7.8436885015462465	0.0	0.0	0.0	0.0	0.0	0.021767522855899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2164073550212162	0.0	0.0	0.0	0.4097202599604408	0.0	0.0	0.0	0.0	0.0	0.0	0.34916201117318435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08731717965509714	0.444609114486847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02598752598752599	0.0	0.0	0.0	0.0	0.0	0.16909029421711194	0.0	0.0	0.0	0.0	0.0	0.02574002574002574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21394950791613182	2.190622598001537	0.0	0.0	0.0	0.0	0.0	0.0	0.1322314049586777	0.0	0.0	0.0	0.4154447702834799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-028		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6435826408125576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10656247224935618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6201746614352613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-575		3.3060556464811786	0.0	0.0	0.1718213058419244	0.0	0.0	0.0	0.0	0.6182883176049463	0.0	0.15618898867629832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2013729977116705	0.0	0.5139833711262283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02145922746781116	0.0	0.5335365853658537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4333941605839416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06530256856769699	0.0	0.0	0.0	0.0	0.45516613563950836	0.481283422459893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14749262536873156	0.0	0.0	0.0	0.0	0.0	0.0	0.019241870309794108	0.0	0.098015192354815	0.0	0.0	0.0	1.1545526108632904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12755102040816327	0.0	0.0	0.0	0.0	0.0	0.01647717910693689	0.026961445133459154	0.0	0.0	0.0	0.011195700850873264	0.0	0.0	0.1245502352615555	0.0	0.0	0.0	0.0	0.0	0.427578834847675	0.0	0.020132876988121603	0.19006889997624138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023837902264600714	0.0	0.0	0.0	0.0	0.0	0.3827966674172484	0.0	0.0	0.0	0.0	0.0	0.0	0.6512301013024602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-623		0.5564648117839607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08976660682226212	0.0	0.0	0.0	0.0	0.025300442757748263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09907296015851674	0.0	0.0	0.0	0.0	0.6133258990800111	0.0	0.0	0.0	0.0	0.0	0.0	0.2581120943952802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20152261531571877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015019525382997898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3256150506512301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12095887398284587	0.0
HMT-763		1.32569558101473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030432136335970784	0.039251602773779926	0.0	0.6764128300240018	0.0	0.0	0.0	0.0	0.046742077217911564	0.0	0.0	0.0	0.0	0.0	0.0	0.07028394714647175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028288543140028287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24630541871921183	0.0	0.35842293906810035	0.0	0.0	0.06402048655569782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5748961992973491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1577424023154848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03298878381350342	0.0
HMT-565	Reads equidistant to HMT-565 and HMT-634 were assigned to each taxon in proportion to the abundance of HMT-565 and HMT-634 individually at this body site (LAF).	0.0	0.0	0.0	0.0	0.0	0.0	0.007185844044522756	0.0	0.0	0.0	3.282196289725333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24958834896687498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012035011688157479	0.0	0.850970979707615	0.0	0.0	0.0	0.0	0.0	0.0	0.010962508221881167	0.0	0.0	0.0	0.0	0.0	0.008929868066719401	0.0	0.0	0.0	0.0	0.0	0.027434842249657067	0.021229920033967873	0.05113351772644638	0.0	0.0	0.0	0.0	0.07661278395713929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017699363927763636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022127398203653507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022282020324525916	0.0	0.0	0.053447354355959376	0.0	0.0	0.0	0.0	0.0	0.0	0.06872852233676977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17436791630340018	0.0	0.0	0.015203899889683906	0.0	0.0	0.0	0.024437927663734114	0.0	0.0	0.02217540846976558	0.0	0.0	0.0	0.1049317943336831	0.0	0.0	0.0	0.0	0.0	0.0	0.0
